"ii","Dim2","rr","Val"
"p_c","cmn","ROE",0.117234887621855
"p_c","cmn","ASI",0.0908704035953809
"p_c","cmn","REA",-0.0153997532229165
"p_c","cmn","ANZ",0.430029740877731
"p_c","cmn","MES",0.250211919727474
"p_c","cmn","AFR",0.131969107971738
"p_c","cmn","IDZ",0.00964455076540971
"p_c","ofi","CHN",0.111122497041678
"p_c","ofi","JPN",0.265905500768141
"p_c","ofi","KOR",0.0609135519212645
"p_c","ofi","IND",0.246575299609238
"p_c","ofi","CAN",0.131507807287567
"p_c","ofi","RUS",0.0278261550622703
"p_c","ofi","LAM",0.0566205475594102
"p_c","ofi","EUR",0.253624071951834
"p_c","ofi","ROE",0.520861374873486
"p_c","ofi","ASI",0.127990833422213
"p_c","ofi","REA",-0.00183600220531481
"p_c","ofi","ANZ",0.367858249924815
"p_c","ofi","MES",0.0950505710785792
"p_c","ofi","AFR",0.00523994942247271
"p_c","ofi","IDZ",0.00964434673350034
"p_c","c","CHN",0.250028606850233
"p_c","c","JPN",0.754877012160141
"p_c","c","KOR",0.669831982538531
"p_c","c","TWN",0.286647860684543
"p_c","c","IND",0.452399446895951
"p_c","c","CAN",0.626732350432163
"p_c","c","USA",0.192824644900484
"p_c","c","MEX",0.206954459594043
"p_c","c","BRA",0.677277761310384
"p_c","c","RUS",0.119000367815522
"p_c","c","LAM",0.412496919764733
"p_c","c","EUR",0.928902690651275
"p_c","c","ROE",0.86760347058002
"p_c","c","ASI",0.0940193637390124
"p_c","c","REA",0.158339734275348
"p_c","c","ANZ",0.737066053205182
"p_c","c","MES",0.0724404773580237
"p_c","c","AFR",0.127756367603106
"p_c","c","IDZ",0.0194771201338879
"p_c","g","IND",0.17118891335784
"p_c","g","RUS",0.000825806974768639
"p_c","g","EUR",0.00112846079360145
"p_c","g","ROE",6.53935865213562E-5
"p_c","g","ASI",0.240156161529717
"p_c","g","REA",0.0290304424293377
"p_c","g","MES",0.00225922085786125
"p_c","g","AFR",0.00240345562123672
"crp","ros","ROE",2.98150893760619E-10
"crp","pdr","CHN",-0.0151167306588993
"crp","pdr","JPN",-0.0168714941375047
"crp","pdr","KOR",-0.0308930378506309
"crp","pdr","IND",8.47621302035861E-7
"crp","pdr","USA",-0.0530870942386537
"crp","pdr","MEX",-0.0996371044964546
"crp","pdr","BRA",-0.0273937826743028
"crp","pdr","RUS",-0.0548665649212423
"crp","pdr","LAM",-0.000271306478161672
"crp","pdr","EUR",-0.00116048742400108
"crp","pdr","ROE",-0.00315546429720974
"crp","pdr","ANZ",-0.00235244290665504
"crp","pdr","MES",-0.000198830119170191
"crp","pdr","AFR",-0.000240697087030913
"crp","pdr","IDZ",-0.110818850457594
"crp","wht","CHN",-0.0159848072221505
"crp","wht","JPN",-0.0133579454577573
"crp","wht","CAN",-0.0143215074981881
"crp","wht","USA",-0.0498464967551372
"crp","wht","MEX",-0.710074838253601
"crp","wht","BRA",-0.0479214767223883
"crp","wht","RUS",-0.0822057660050092
"crp","wht","LAM",-0.00151859336899122
"crp","wht","EUR",-0.00121260930916596
"crp","wht","ROE",-0.0127759478430697
"crp","wht","ANZ",-0.0186095170879871
"crp","wht","MES",-0.000295391691349831
"crp","wht","AFR",-0.00275233374330428
"crp","gro","CHN",-0.0151300244600692
"crp","gro","CAN",-0.0153271641484559
"crp","gro","USA",-0.046102108905747
"crp","gro","MEX",-0.444434478055653
"crp","gro","BRA",-0.0422259844340132
"crp","gro","RUS",-0.059892883070492
"crp","gro","LAM",-0.000496309881142243
"crp","gro","EUR",-0.0021492322039017
"crp","gro","ROE",-0.00550595063910086
"crp","gro","ANZ",-0.00824838433874856
"crp","gro","MES",-0.000374281779128697
"crp","gro","AFR",-0.00425407112144208
"crp","gro","IDZ",-0.161942595416341
"crp","v_f","CHN",-0.00388560077058915
"crp","v_f","JPN",-0.0175146246261039
"crp","v_f","KOR",-0.0404758033440347
"crp","v_f","CAN",-0.0152233727710676
"crp","v_f","USA",-0.0452913537897255
"crp","v_f","MEX",-0.0889962453026246
"crp","v_f","BRA",-0.00586330729954054
"crp","v_f","RUS",-0.0472908994681374
"crp","v_f","LAM",-0.00127943193796937
"crp","v_f","EUR",-0.00159378188124594
"crp","v_f","ROE",-0.0106921241342479
"crp","v_f","ANZ",-0.00566007864287817
"crp","v_f","MES",-0.00327035240955685
"crp","v_f","AFR",-0.00377054033755403
"crp","v_f","IDZ",-0.105650546195259
"crp","osd","CHN",-0.013807119936847
"crp","osd","JPN",-0.0118297814479952
"crp","osd","KOR",-0.0674082430443361
"crp","osd","CAN",-0.014893478127514
"crp","osd","USA",-0.0466263731560661
"crp","osd","MEX",-0.274490164744114
"crp","osd","BRA",-0.0393853928765238
"crp","osd","RUS",-0.0795824284971387
"crp","osd","LAM",-3.70619386637658E-5
"crp","osd","EUR",-0.000339309034364588
"crp","osd","ROE",-0.0082487257515537
"crp","osd","ANZ",-0.010156454678387
"crp","osd","MES",-0.00051287698324115
"crp","osd","AFR",-0.00290376624088023
"crp","osd","IDZ",-0.129205874184523
"crp","c_b","CHN",-0.0170876880413227
"crp","c_b","JPN",-0.0127811785436546
"crp","c_b","CAN",-0.0156418909609092
"crp","c_b","USA",-0.0444846732192273
"crp","c_b","MEX",-0.0876073067527715
"crp","c_b","BRA",-0.0629653185716806
"crp","c_b","RUS",-0.154145051179877
"crp","c_b","LAM",-0.00106617585861421
"crp","c_b","EUR",-0.000504260939271672
"crp","c_b","ROE",-0.0155855216399687
"crp","c_b","ANZ",-0.0104220080192443
"crp","c_b","MES",-0.00010748515222192
"crp","c_b","AFR",-0.00514993785421657
"crp","c_b","IDZ",-0.142484549988728
"crp","pfb","CHN",-0.0187471744576203
"crp","pfb","IND",-5.43772193273284E-7
"crp","pfb","CAN",-0.0159359528147638
"crp","pfb","USA",-0.0440628390042141
"crp","pfb","MEX",-0.0892571630555888
"crp","pfb","BRA",-0.0287792884638114
"crp","pfb","RUS",-0.0425699463026383
"crp","pfb","LAM",-0.000216226959450828
"crp","pfb","EUR",-0.00275951442189513
"crp","pfb","ROE",-0.0108427759537638
"crp","pfb","ANZ",-0.00381056864281394
"crp","pfb","MES",-0.000337480601118416
"crp","pfb","AFR",-0.00060105637152206
"crp","pfb","IDZ",-0.117118085016992
"crp","ocr","CHN",-0.0173800465273922
"crp","ocr","JPN",-0.0187745237090386
"crp","ocr","KOR",-0.0452975417549556
"crp","ocr","CAN",-0.0384396414883208
"crp","ocr","USA",-0.0495050006013963
"crp","ocr","MEX",-0.084616837002391
"crp","ocr","BRA",-0.0121494283283952
"crp","ocr","RUS",-0.0406036987012028
"crp","ocr","LAM",-0.000148074411945017
"crp","ocr","EUR",-0.000717496999994492
"crp","ocr","ROE",-0.0140636713087063
"crp","ocr","ANZ",-0.0206158209495206
"crp","ocr","MES",-0.00132924765695168
"crp","ocr","AFR",-0.00120484098478778
"crp","ocr","IDZ",-0.136993793259522
"crp","ctl","CHN",-0.0133532466610264
"crp","ctl","JPN",-0.0157578802971828
"crp","ctl","KOR",-0.0104248049811132
"crp","ctl","CAN",-0.0174974757449891
"crp","ctl","USA",-0.0358061013544045
"crp","ctl","MEX",-0.0797438786596258
"crp","ctl","BRA",-0.0306904149047789
"crp","ctl","RUS",-0.0346416487689524
"crp","ctl","LAM",-0.00168476246343626
"crp","ctl","EUR",-0.00399961992797977
"crp","ctl","ROE",-0.00584436805464866
"crp","ctl","ANZ",-0.00371902109448243
"crp","ctl","MES",-0.000612085688425997
"crp","ctl","AFR",-0.00851444809302569
"crp","ctl","IDZ",-0.00385839940984511
"crp","oap","CHN",-0.0155370651114314
"crp","oap","JPN",-0.0187683811124919
"crp","oap","KOR",-0.00834321679786099
"crp","oap","CAN",-0.0167578362331202
"crp","oap","USA",-0.0322813373872459
"crp","oap","MEX",-0.0734416124875427
"crp","oap","BRA",-0.0158562699975476
"crp","oap","RUS",-0.0186111113202249
"crp","oap","LAM",-0.00558118634186938
"crp","oap","EUR",-0.00376658849241901
"crp","oap","ROE",-0.00441831404621034
"crp","oap","ANZ",-0.00490449662956857
"crp","oap","MES",-0.00257146575629426
"crp","oap","AFR",-0.00839546532325466
"crp","oap","IDZ",-0.0048265373567089
"crp","rmk","CHN",-0.0152394317943006
"crp","rmk","JPN",-0.018405225049703
"crp","rmk","KOR",-0.0101184251257785
"crp","rmk","CAN",-0.0173326341823048
"crp","rmk","USA",-0.0363136217780295
"crp","rmk","MEX",-0.0720613402776684
"crp","rmk","BRA",-0.0167624152430204
"crp","rmk","RUS",-0.0334365962159626
"crp","rmk","LAM",-0.00342162442753814
"crp","rmk","EUR",-0.00599829087723425
"crp","rmk","ROE",-0.00680906464620278
"crp","rmk","ANZ",-0.00423963821720608
"crp","rmk","MES",-0.000352989302110597
"crp","rmk","AFR",-0.0081227751959393
"crp","rmk","IDZ",-0.00752408992254672
"crp","wol","CHN",-0.0155132689058955
"crp","wol","JPN",-0.0189257559351403
"crp","wol","KOR",-0.0116461252333742
"crp","wol","CAN",-0.0164600905724454
"crp","wol","BRA",-0.00589212586640764
"crp","wol","RUS",-0.0194408077122254
"crp","wol","LAM",-0.00364024689038067
"crp","wol","EUR",-0.00743395666604943
"crp","wol","ROE",-0.00171672274603634
"crp","wol","ANZ",-0.0063896716484085
"crp","wol","AFR",-0.00777896104658298
"crp","wol","IDZ",-0.00431399723328518
"crp","coa","LAM",4.61237335604965E-9
"crp","coa","ROE",-6.82973163658339E-10
"crp","coa","REA",-1.16594117987587E-7
"crp","coa","AFR",-1.93448251271991E-10
"crp","oil","ROE",1.62235563226972E-10
"crp","oil","AFR",4.08600924273956E-7
"crp","gas","CHN",9.13053262927246E-7
"crp","gas","LAM",2.66468895371442E-9
"crp","gas","AFR",-1.90333986251029E-7
"crp","omn","LAM",1.81190887124198E-8
"crp","omn","AFR",2.06713560633316E-10
"crp","omt","REA",1.39210585421348E-7
"crp","mil","ROE",2.49645426198054E-10
"crp","pcr","ROE",-6.64949324035531E-11
"crp","sgr","ROE",-1.99123867538337E-10
"crp","ofd","ROE",-3.9621968775103E-11
"crp","lea","ROE",-4.83035529321778E-11
"crp","lea","AFR",1.87401984829715E-11
"crp","lum","AFR",-1.2534713948591E-10
"crp","ppp","ROE",-7.95872563391565E-11
"crp","p_c","LAM",8.11124173400984E-10
"crp","p_c","AFR",4.46787515204784E-8
"crp","crp","ROE",2.09436819061139E-11
"crp","i_s","ROE",2.0160108461217E-10
"crp","nfm","ROE",-6.36277734085695E-8
"crp","nfm","AFR",2.28214205404756E-10
"crp","fmp","ROE",-5.64070840567466E-10
"crp","fmp","AFR",4.08613209901449E-9
"crp","omf","ROE",1.38968900071274E-11
"crp","trd","ROE",-9.89102867156744E-10
"crp","trd","REA",-6.60956190755047E-8
"crp","trd","AFR",2.26226458835373E-10
"crp","wtp","LAM",3.1364226675764E-10
"crp","wtp","ROE",6.09752708572295E-11
"crp","atp","LAM",5.68556508095613E-9
"crp","atp","ROE",4.914156741349E-9
"crp","c","CHN",0.0769432399678608
"crp","c","JPN",0.0500011622220511
"crp","c","KOR",0.111126709766223
"crp","c","TWN",0.000958437622292197
"crp","c","IND",0.0833700723840221
"crp","c","CAN",0.212010594427867
"crp","c","USA",0.0612756106474002
"crp","c","MEX",0.123350020264711
"crp","c","BRA",0.219972162172204
"crp","c","RUS",0.311524257525345
"crp","c","LAM",0.140354944540553
"crp","c","EUR",0.184486955296195
"crp","c","ROE",0.132519702336868
"crp","c","ASI",0.0209534972460654
"crp","c","REA",0.0415441255658265
"crp","c","ANZ",0.203881094864165
"crp","c","MES",0.0212917538517535
"crp","c","AFR",0.048362734953879
"crp","c","IDZ",0.0379770758623252
"crp","g","JPN",0.0500001117171143
"crp","g","IND",0.0811328542297505
"crp","g","RUS",0.0568461278552732
"crp","g","LAM",0.00423811268125874
"crp","g","EUR",1.01740764252433E-5
"crp","g","ROE",0.0094509581807711
"crp","g","ASI",0.00675403421925104
"crp","g","REA",0.00464365962344728
"crp","g","ANZ",0.0230697294326812
"crp","g","MES",0.0172304971064203
"crp","g","AFR",0.00391000051078655
"crp","i","IND",0.104752391547937
"crp","i","CAN",0.0228492345163269
"crp","i","LAM",0.000558170211848838
"crp","i","ROE",0.230010536683877
"crp","i","REA",-7.06667216004603E-7
"crp","i","ANZ",0.018222233821255
"crp","i","MES",0.00244063437737697
"crp","i","AFR",0.0260399821100307
"nmm","isr","AFR",-6.11265315428204E-9
"nmm","pdr","CHN",-0.0151168316290204
"nmm","pdr","JPN",-0.0168714244956241
"nmm","pdr","USA",-0.0530871396003032
"nmm","pdr","BRA",-0.0273937770818755
"nmm","pdr","LAM",-0.0017327148372065
"nmm","pdr","EUR",-0.00258924236365692
"nmm","pdr","ROE",-0.00528339220574453
"nmm","pdr","AFR",-0.000540507005964582
"nmm","wht","CHN",-0.0159825477994461
"nmm","wht","JPN",-0.0133577716745101
"nmm","wht","CAN",-0.0143215331565663
"nmm","wht","USA",-0.0498464796242771
"nmm","wht","MEX",-0.710075046647775
"nmm","wht","BRA",-0.0479214887208735
"nmm","wht","RUS",-0.0822059309310119
"nmm","wht","LAM",-0.0010396118953089
"nmm","wht","EUR",-0.000593416082948944
"nmm","wht","ROE",-0.00963102582573718
"nmm","wht","ANZ",-0.0171360772435088
"nmm","wht","AFR",-0.00152301008843944
"nmm","gro","CHN",-0.0151300345403874
"nmm","gro","CAN",-0.0153271881727973
"nmm","gro","USA",-0.0461021435991609
"nmm","gro","MEX",-0.444434207692565
"nmm","gro","BRA",-0.0422260629503337
"nmm","gro","RUS",-0.0598927888911828
"nmm","gro","LAM",-0.00223937962526273
"nmm","gro","EUR",-0.00140008465829988
"nmm","gro","ROE",-0.0052156861737535
"nmm","gro","ANZ",-0.00675049163190059
"nmm","gro","AFR",-0.00078431602926518
"nmm","v_f","CHN",-0.00386620571915675
"nmm","v_f","JPN",-0.0175146124035453
"nmm","v_f","CAN",-0.0152233174313634
"nmm","v_f","USA",-0.0452914203595194
"nmm","v_f","MEX",-0.0889961996657258
"nmm","v_f","BRA",-0.00586337291764993
"nmm","v_f","RUS",-0.0472907941198819
"nmm","v_f","LAM",-0.00174089541942967
"nmm","v_f","EUR",-0.000913768793548238
"nmm","v_f","ROE",-0.00576851975771076
"nmm","v_f","ANZ",-0.00627069048365746
"nmm","v_f","AFR",-0.00141511474168662
"nmm","osd","CHN",-0.0138070666466888
"nmm","osd","KOR",-0.0674082277108131
"nmm","osd","CAN",-0.0148936429269495
"nmm","osd","USA",-0.0466263439396971
"nmm","osd","BRA",-0.0393854252213282
"nmm","osd","RUS",-0.0795824204492993
"nmm","osd","LAM",-0.000356735330662828
"nmm","osd","EUR",-0.00068028692966008
"nmm","osd","ROE",-0.00588962273068836
"nmm","osd","REA",3.64422671445759E-7
"nmm","osd","ANZ",-0.00941114971204506
"nmm","osd","AFR",-0.000298410504557733
"nmm","c_b","CHN",-0.0170877992605917
"nmm","c_b","CAN",-0.0156417953653571
"nmm","c_b","USA",-0.0444847250014634
"nmm","c_b","MEX",-0.0876071597405459
"nmm","c_b","BRA",-0.0629653916065452
"nmm","c_b","RUS",-0.154144867077616
"nmm","c_b","LAM",-0.00131309182019393
"nmm","c_b","EUR",-0.000578298667477967
"nmm","c_b","ROE",-0.0105496172525211
"nmm","c_b","ANZ",-0.0104240003440543
"nmm","c_b","MES",-0.00166461826113042
"nmm","c_b","AFR",-0.00198640579965289
"nmm","pfb","CHN",-0.0187471765336232
"nmm","pfb","CAN",-0.0159359828510552
"nmm","pfb","USA",-0.0440629099423999
"nmm","pfb","MEX",-0.0892571351671495
"nmm","pfb","BRA",-0.028779115981049
"nmm","pfb","LAM",-0.000435821429778973
"nmm","pfb","EUR",-0.001407658402287
"nmm","pfb","ROE",-0.00302891981722318
"nmm","pfb","ANZ",-0.00377870709075766
"nmm","pfb","MES",-6.35342632837798E-5
"nmm","pfb","AFR",-0.000152885725117548
"nmm","ocr","CHN",-0.0173343846891798
"nmm","ocr","JPN",-0.0187745479041741
"nmm","ocr","CAN",-0.0384395949042108
"nmm","ocr","USA",-0.0495047762686424
"nmm","ocr","BRA",-0.0121495239313821
"nmm","ocr","LAM",-0.000303314230489029
"nmm","ocr","EUR",-0.000715672342987099
"nmm","ocr","ROE",-0.0244996410428728
"nmm","ocr","ANZ",-0.011308921082071
"nmm","ocr","AFR",-0.000124281578267023
"nmm","ctl","JPN",-0.0157578091986376
"nmm","ctl","KOR",-0.0104249421809598
"nmm","ctl","RUS",-0.0346416874118897
"nmm","ctl","LAM",-0.00139339852612503
"nmm","ctl","EUR",-0.00116600562671516
"nmm","ctl","ROE",-0.00169074937084327
"nmm","ctl","ANZ",-0.00267871804275977
"nmm","ctl","AFR",-0.00241331344990816
"nmm","oap","JPN",-0.0187682002306484
"nmm","oap","KOR",-0.00834324759234906
"nmm","oap","RUS",-0.0186111073665323
"nmm","oap","LAM",-0.0055417766828181
"nmm","oap","EUR",-0.000826246532881562
"nmm","oap","ROE",-0.000767559370808463
"nmm","oap","ANZ",-0.00240237089280445
"nmm","oap","MES",-0.00161754223173548
"nmm","oap","AFR",-0.00567295177350015
"nmm","rmk","USA",-0.036313531928822
"nmm","rmk","RUS",-0.0334365995719458
"nmm","rmk","LAM",-0.00214919968517091
"nmm","rmk","EUR",-0.00120499734008732
"nmm","rmk","ROE",-0.00314502758843284
"nmm","rmk","ANZ",-0.00402265184634571
"nmm","rmk","AFR",-0.0023591178016038
"nmm","wol","CHN",-0.0155132769923885
"nmm","wol","JPN",-0.0189258539655583
"nmm","wol","KOR",-0.011646152849913
"nmm","wol","BRA",-0.00589209120325074
"nmm","wol","RUS",-0.0194407391359138
"nmm","wol","LAM",-0.000724305965105824
"nmm","wol","EUR",-0.00151078994959039
"nmm","wol","ROE",-0.000348889723575078
"nmm","wol","ANZ",-0.00607244782493519
"nmm","wol","AFR",-0.0104584279227241
"nmm","wol","IDZ",-0.00431415347451036
"nmm","coa","REA",3.55260284097988E-10
"nmm","gas","LAM",4.03585885562705E-9
"nmm","gas","ROE",2.74043307985004E-11
"nmm","gas","AFR",-2.39435321758424E-7
"nmm","p_c","LAM",8.31946427263678E-10
"nmm","p_c","AFR",5.56374874992897E-9
"nmm","crp","EUR",8.00888515038825E-10
"nmm","nmm","EUR",2.97978321001953E-9
"nmm","nmm","AFR",3.1147098112404E-9
"nmm","nfm","LAM",-5.94326177019585E-8
"nmm","nfm","EUR",4.05473569959865E-9
"nmm","fmp","AFR",8.22109081425824E-9
"nmm","otn","LAM",2.00826859500277E-9
"nmm","otn","AFR",-2.15227973569513E-8
"nmm","ele","AFR",9.31623522218612E-9
"nmm","omf","LAM",-3.98705027578283E-8
"nmm","trd","LAM",-1.36038963819109E-7
"nmm","trd","REA",-3.17596000798453E-7
"nmm","trd","AFR",6.95890168512001E-9
"nmm","c","CHN",0.0876509375847618
"nmm","c","JPN",0.0499999843864873
"nmm","c","KOR",0.11269546268951
"nmm","c","TWN",0.0277459173158716
"nmm","c","IND",0.127902319611296
"nmm","c","CAN",0.201342219642962
"nmm","c","USA",0.1010688482183
"nmm","c","MEX",0.217540292083813
"nmm","c","BRA",0.131462095402763
"nmm","c","RUS",0.245988271167752
"nmm","c","LAM",0.103671579120303
"nmm","c","EUR",0.207566742381959
"nmm","c","ROE",0.119877763005109
"nmm","c","ASI",0.0153019204019247
"nmm","c","REA",0.0271404862009141
"nmm","c","ANZ",0.214364589603099
"nmm","c","MES",0.0236717049490231
"nmm","c","AFR",0.0243609099194124
"nmm","c","IDZ",0.0390658924175817
"nmm","g","IND",0.151750840347668
"nmm","g","LAM",0.00897445750820591
"nmm","g","EUR",0.00634642026527988
"nmm","g","ROE",0.00401036673463184
"nmm","g","ASI",0.0183984580781725
"nmm","g","REA",0.115646817954571
"nmm","g","ANZ",0.000663293338767119
"nmm","g","MES",0.00332035516808619
"nmm","g","AFR",0.00271733941917082
"nmm","i","IND",0.152585994770173
"nmm","i","LAM",0.00921761893096543
"nmm","i","ROE",6.02396698601149E-6
"nmm","i","ASI",0.00287623851218704
"nmm","i","REA",0.000462254261309987
"nmm","i","ANZ",0.0205467683892573
"nmm","i","MES",0.00346700499035066
"nmm","i","AFR",0.00864493439309592
"i_s","pdr","ROE",-0.0146722184528451
"i_s","wht","CAN",-0.0143215962563641
"i_s","wht","USA",-0.0498465899048832
"i_s","wht","MEX",-0.71007406204201
"i_s","wht","LAM",-0.00502280582518352
"i_s","wht","EUR",-0.000798883422773988
"i_s","wht","ROE",-0.0135605062736787
"i_s","gro","CAN",-0.0153272886323355
"i_s","gro","MEX",-0.444434467260749
"i_s","gro","LAM",-0.00639173861403104
"i_s","gro","EUR",-0.00123862920866676
"i_s","gro","ROE",-0.00574048375976937
"i_s","v_f","CAN",-0.0152233550256102
"i_s","v_f","USA",-0.0452914222371306
"i_s","v_f","MEX",-0.0889962010488397
"i_s","v_f","LAM",-0.0149799563876532
"i_s","v_f","EUR",-0.000533576180867072
"i_s","v_f","ROE",-0.00467399364131203
"i_s","v_f","REA",-5.47091731516812E-9
"i_s","osd","CAN",-0.0148936226548818
"i_s","osd","USA",-0.0466263631790905
"i_s","osd","EUR",-0.000268081909285228
"i_s","osd","ROE",-0.00641068551345693
"i_s","c_b","CAN",-0.0156417988342317
"i_s","c_b","EUR",-0.000114243278687071
"i_s","c_b","ROE",-0.00525796436576315
"i_s","pfb","CAN",-0.01593589402325
"i_s","pfb","USA",-0.0440627576938035
"i_s","pfb","MEX",-0.0892572198030597
"i_s","pfb","EUR",-7.642274559675E-5
"i_s","pfb","ROE",-0.00114410214986301
"i_s","ocr","KOR",-0.0452976687528878
"i_s","ocr","CAN",-0.0384396598383214
"i_s","ocr","USA",-0.0495049481963027
"i_s","ocr","MEX",-0.0846166800867866
"i_s","ocr","LAM",-9.55893014682653E-5
"i_s","ocr","EUR",-0.000489547350633898
"i_s","ocr","ROE",-0.0712096970543705
"i_s","ocr","ANZ",-0.0257462877947378
"i_s","ocr","MES",-0.00321839593810571
"i_s","ocr","AFR",-7.1048458229866E-5
"i_s","ocr","IDZ",-0.136993840109728
"i_s","ctl","KOR",-0.0104249865088866
"i_s","ctl","RUS",-0.03464175063299
"i_s","ctl","LAM",-0.00547216155395694
"i_s","ctl","EUR",-0.00218222902919797
"i_s","ctl","ROE",-0.000191410976093696
"i_s","ctl","ANZ",-0.000579149813800007
"i_s","ctl","MES",-0.00124688110171527
"i_s","oap","EUR",-0.000742228930778777
"i_s","oap","ROE",-0.000742171803432475
"i_s","oap","REA",-8.87068623045947E-9
"i_s","oap","ANZ",-0.000410780851049377
"i_s","oap","MES",-0.0117255358448639
"i_s","rmk","KOR",-0.010118465195599
"i_s","rmk","RUS",-0.0334366377602623
"i_s","rmk","LAM",-0.00553849127766362
"i_s","rmk","EUR",-0.00160449391540435
"i_s","rmk","ROE",-0.000933697148887436
"i_s","rmk","ANZ",-0.00200189550062102
"i_s","wol","KOR",-0.0116460347858816
"i_s","wol","EUR",-3.17470753673379E-5
"i_s","wol","ROE",-3.55317796517916E-5
"i_s","wol","ANZ",-0.000348624343185709
"i_s","coa","REA",4.00340460139477E-9
"i_s","coa","AFR",-8.787179368202E-10
"i_s","oil","AFR",3.56968856195523E-6
"i_s","gas","CHN",1.46857313783921E-6
"i_s","gas","LAM",6.49202091128742E-10
"i_s","gas","AFR",1.75038327807962E-8
"i_s","omn","EUR",2.06743862944588E-10
